Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
60,95.10565162951536,0.0,1670.6107373853763,76.08452130361229,200.0,1482.3664424312258,76.08452130361229,-200.0,1482.3664424312258,-114.12678195541844,250.0,1238.0422606518061,114.12678195541844,-250.0,1161.9577393481939,47.55282581475768,150.0,938.2442949541505,47.55282581475768,-150.0,938.2442949541505,142.65847744427305,130.0,576.0845213036123,-142.65847744427305,-130.0,500.0,190.21130325903073,120.0,137.06339097770922,-190.21130325903073,-120.0,80.0
61,94.08807689542255,0.0,1668.1288005125655,75.27046151633803,200.0,1480.8772803075394,75.27046151633803,-200.0,1480.8772803075394,-112.90569227450706,250.0,1237.635230758169,112.90569227450706,-250.0,1162.364769241831,47.04403844771127,150.0,937.2515202050262,47.04403844771127,-150.0,937.2515202050262,141.13211534313382,130.0,575.2704615163381,-141.13211534313385,-130.0,500.0,188.1761537908451,120.0,136.45284613725352,-188.17615379084512,-120.0,80.0
62,92.97764858882513,0.0,1665.7726447035657,74.3821188710601,200.0,1479.4635868221394,74.3821188710601,-200.0,1479.4635868221394,-111.5731783065902,250.0,1237.19105943553,111.57317830659017,-250.0,1162.80894056447,46.48882429441257,150.0,936.3090578814263,46.48882429441257,-150.0,936.3090578814263,139.4664728832377,130.0,574.3821188710601,-139.46647288323774,-130.0,500.0,185.95529717765027,120.0,135.7865891532951,-185.95529717765032,-120.0,80.0
63,91.77546256839813,0.0,1663.5515686289295,73.4203700547185,200.0,1478.1309411773577,73.4203700547185,-200.0,1478.1309411773577,-110.13055508207778,250.0,1236.7101850273593,110.13055508207775,-250.0,1163.2898149726407,45.88773128419906,150.0,935.4206274515718,45.88773128419906,-150.0,935.4206274515718,137.66319385259717,130.0,573.4203700547185,-137.66319385259723,-130.0,500.0,183.55092513679625,120.0,135.06527754103888,-183.5509251367963,-120.0,80.0
64,90.48270524660195,0.0,1661.4743378612106,72.38616419728156,200.0,1476.8846027167262,72.38616419728156,-200.0,1476.8846027167262,-108.57924629592235,250.0,1236.1930820986408,108.57924629592233,-250.0,1163.8069179013592,45.241352623300976,150.0,934.5897351444842,45.241352623300976,-150.0,934.5897351444842,135.7240578699029,130.0,572.3861641972816,-135.72405786990294,-130.0,500.0,180.9654104932039,120.0,134.28962314796115,-180.9654104932039,-120.0,80.0
65,89.10065241883679,0.0,1659.5491502812527,71.28052193506943,200.0,1475.7294901687517,71.28052193506943,-200.0,1475.7294901687517,-106.92078290260415,250.0,1235.6402609675347,106.92078290260415,-250.0,1164.3597390324653,44.550326209418394,150.0,933.8196601125011,44.550326209418394,-150.0,933.8196601125011,133.6509786282552,130.0,571.2805219350694,-133.6509786282552,-130.0,500.0,178.20130483767358,120.0,133.4603914513021,-178.20130483767358,-120.0,80.0
66,87.63066800438635,0.0,1657.7836037248992,70.10453440350908,200.0,1474.6701622349397,70.10453440350908,-200.0,1474.6701622349397,-105.15680160526361,250.0,1235.0522672017546,105.15680160526361,-250.0,1164.9477327982454,43.815334002193175,150.0,933.1134414899597,43.815334002193175,-150.0,933.1134414899597,131.44600200657953,130.0,570.1045344035091,-131.4460020065795,-130.0,500.0,175.2613360087727,120.0,132.5784008026318,-175.26133600877267,-120.0,80.0
67,86.07420270039437,0.0,1656.1846659978069,68.8593621603155,200.0,1473.7107995986842,68.8593621603155,-200.0,1473.7107995986842,-103.2890432404732,250.0,1234.4296810801577,103.28904324047323,-250.0,1165.5703189198423,43.03710135019718,150.0,932.4738663991227,43.03710135019718,-150.0,932.4738663991227,129.11130405059154,130.0,568.8593621603155,-129.1113040505915,-130.0,500.0,172.14840540078873,120.0,131.64452162023662,-172.14840540078868,-120.0,80.0
68,84.4327925502015,0.0,1654.758647376699,67.5462340401612,200.0,1472.8551884260194,67.5462340401612,-200.0,1472.8551884260194,-101.3193510602418,250.0,1233.7731170200807,101.3193510602418,-250.0,1166.2268829799193,42.21639627510075,150.0,931.9034589506796,42.21639627510075,-150.0,931.9034589506796,126.64918882530225,130.0,567.5462340401612,-126.64918882530225,-130.0,500.0,168.865585100403,120.0,130.6596755301209,-168.865585100403,-120.0,80.0
69,82.70805742745621,0.0,1653.5111757055874,66.16644594196497,200.0,1472.1067054233524,66.16644594196497,-200.0,1472.1067054233524,-99.24966891294741,250.0,1233.0832229709824,99.24966891294744,-250.0,1166.9167770290176,41.354028713728106,150.0,931.404470282235,41.354028713728106,-150.0,931.404470282235,124.06208614118431,130.0,566.166445941965,-124.06208614118428,-130.0,500.0,165.41611485491242,120.0,129.6248344564737,-165.41611485491237,-120.0,80.0
70,80.90169943749474,0.0,1652.4471741852424,64.7213595499958,200.0,1471.4683045111453,64.7213595499958,-200.0,1471.4683045111453,-97.0820393249937,250.0,1232.3606797749978,97.0820393249937,-250.0,1167.6393202250022,40.45084971874737,150.0,930.9788696740969,40.45084971874737,-150.0,930.9788696740969,121.35254915624212,130.0,564.7213595499958,-121.35254915624213,-130.0,500.0,161.80339887498948,120.0,128.54101966249686,-161.8033988749895,-120.0,80.0
71,79.01550123756905,0.0,1651.5708419435684,63.212400990055244,200.0,1470.942505166141,63.212400990055244,-200.0,1470.942505166141,-94.81860148508288,250.0,1231.6062004950277,94.81860148508287,-250.0,1168.3937995049723,39.50775061878453,150.0,930.6283367774274,39.50775061878453,-150.0,930.6283367774274,118.52325185635358,130.0,563.2124009900552,-118.5232518563536,-130.0,500.0,158.0310024751381,120.0,127.40930074254143,-158.03100247513814,-120.0,80.0
72,77.05132427757893,0.0,1650.8856374635657,61.64105942206314,200.0,1470.5313824781394,61.64105942206314,-200.0,1470.5313824781394,-92.46158913309475,250.0,1230.8205297110317,92.4615891330947,-250.0,1169.1794702889683,38.525662138789464,150.0,930.3542549854262,38.525662138789464,-150.0,930.3542549854262,115.57698641636838,130.0,561.6410594220631,-115.57698641636844,-130.0,500.0,154.10264855515786,120.0,126.23079456654736,-154.1026485551579,-120.0,80.0
73,75.01110696304598,0.0,1650.3942649342762,60.008885570436775,200.0,1470.2365589605656,60.008885570436775,-200.0,1470.2365589605656,-90.0133283556552,250.0,1230.0044427852183,90.01332835565516,-250.0,1169.9955572147817,37.50555348152299,150.0,930.1577059737104,37.50555348152299,-150.0,930.1577059737104,112.51666044456896,130.0,560.0088855704367,-112.516660444569,-130.0,500.0,150.02221392609195,120.0,125.00666417782759,-150.022213926092,-120.0,80.0
74,72.89686274214114,0.0,1650.0986635785864,58.31749019371291,200.0,1470.0591981471518,58.31749019371291,-200.0,1470.0591981471518,-87.47623529056939,250.0,1229.1587450968564,87.47623529056938,-250.0,1170.8412549031436,36.44843137107057,150.0,930.0394654314346,36.44843137107057,-150.0,930.0394654314346,109.34529411321172,130.0,558.317490193713,-109.34529411321174,-130.0,500.0,145.79372548428228,120.0,123.73811764528469,-145.7937254842823,-120.0,80.0
75,70.71067811865476,0.0,1650.0,56.568542494923804,200.0,1470.0,56.568542494923804,-200.0,1470.0,-84.85281374238572,250.0,1228.284271247462,84.8528137423857,-250.0,1171.715728752538,35.35533905932738,150.0,930.0,35.35533905932738,-150.0,930.0,106.06601717798213,130.0,556.5685424949238,-106.06601717798215,-130.0,500.0,141.4213562373095,120.0,122.42640687119285,-141.42135623730954,-120.0,80.0
76,68.45471059286888,0.0,1650.0986635785864,54.763768474295105,200.0,1470.0591981471518,54.763768474295105,-200.0,1470.0591981471518,-82.14565271144268,250.0,1227.3818842371475,82.14565271144266,-250.0,1172.6181157628525,34.22735529643444,150.0,930.0394654314346,34.22735529643444,-150.0,930.0394654314346,102.68206588930333,130.0,554.7637684742951,-102.68206588930335,-130.0,500.0,136.90942118573776,120.0,121.07282635572133,-136.90942118573778,-120.0,80.0
77,66.13118653236519,0.0,1650.3942649342762,52.90494922589215,200.0,1470.2365589605656,52.90494922589215,-200.0,1470.2365589605656,-79.35742383883819,250.0,1226.4524746129462,79.35742383883823,-250.0,1173.5475253870538,33.065593266182596,150.0,930.1577059737104,33.065593266182596,-150.0,930.1577059737104,99.1967797985478,130.0,552.9049492258921,-99.19677979854774,-130.0,500.0,132.26237306473038,120.0,119.67871191941911,-132.26237306473033,-120.0,80.0
78,63.74239897486898,0.0,1650.8856374635657,50.99391917989519,200.0,1470.5313824781394,50.99391917989519,-200.0,1470.5313824781394,-76.49087876984275,250.0,1225.4969595899477,76.49087876984278,-250.0,1174.5030404100523,31.87119948743449,150.0,930.3542549854262,31.87119948743449,-150.0,930.3542549854262,95.61359846230347,130.0,550.9939191798952,-95.61359846230344,-130.0,500.0,127.48479794973797,120.0,118.24543938492138,-127.48479794973792,-120.0,80.0
79,61.29070536529765,0.0,1651.5708419435684,49.03256429223812,200.0,1470.942505166141,49.03256429223812,-200.0,1470.942505166141,-73.54884643835717,250.0,1224.516282146119,73.54884643835717,-250.0,1175.483717853881,30.645352682648824,150.0,930.6283367774274,30.645352682648824,-150.0,930.6283367774274,91.93605804794647,130.0,549.0325642922381,-91.93605804794647,-130.0,500.0,122.5814107305953,120.0,116.77442321917859,-122.5814107305953,-120.0,80.0
80,58.77852522924732,0.0,1652.4471741852424,47.02282018339786,200.0,1471.4683045111453,47.02282018339786,-200.0,1471.4683045111453,-70.5342302750968,250.0,1223.511410091699,70.53423027509679,-250.0,1176.488589908301,29.38926261462366,150.0,930.9788696740969,29.38926261462366,-150.0,930.9788696740969,88.16778784387098,130.0,547.0228201833978,-88.167787843871,-130.0,500.0,117.55705045849464,120.0,115.26711513754839,-117.55705045849467,-120.0,80.0
81,56.20833778521305,0.0,1653.5111757055874,44.966670228170436,200.0,1472.1067054233524,44.966670228170436,-200.0,1472.1067054233524,-67.45000534225571,250.0,1222.4833351140853,67.45000534225565,-250.0,1177.5166648859147,28.104168892606523,150.0,931.404470282235,28.104168892606523,-150.0,931.404470282235,84.31250667781957,130.0,544.9666702281704,-84.31250667781964,-130.0,500.0,112.4166755704261,120.0,113.72500267112783,-112.41667557042618,-120.0,80.0
82,53.5826794978997,0.0,1654.758647376699,42.86614359831976,200.0,1472.8551884260194,42.86614359831976,-200.0,1472.8551884260194,-64.29921539747966,250.0,1221.43307179916,64.29921539747964,-250.0,1178.56692820084,26.79133974894985,150.0,931.9034589506796,26.79133974894985,-150.0,931.9034589506796,80.37401924684954,130.0,542.8661435983198,-80.37401924684957,-130.0,500.0,107.1653589957994,120.0,112.14960769873983,-107.16535899579942,-120.0,80.0
83,50.904141575037144,0.0,1656.1846659978069,40.72331326002971,200.0,1473.7107995986842,40.72331326002971,-200.0,1473.7107995986842,-61.08496989004464,250.0,1220.3616566300147,61.08496989004457,-250.0,1179.638343369985,25.452070787518572,150.0,932.4738663991227,25.452070787518572,-150.0,932.4738663991227,76.35621236255571,130.0,540.7233132600297,-76.3562123625558,-130.0,500.0,101.80828315007429,120.0,110.54248494502228,-101.8082831500744,-120.0,80.0
84,48.17536741017156,0.0,1657.7836037248992,38.540293928137245,200.0,1474.6701622349394,38.540293928137245,-200.0,1474.6701622349394,-57.81044089220593,250.0,1219.2701469640685,57.810440892205875,-250.0,1180.7298530359315,24.08768370508578,150.0,933.1134414899597,24.08768370508578,-150.0,933.1134414899597,72.26305111525734,130.0,538.5402939281372,-72.26305111525741,-130.0,500.0,96.35073482034312,120.0,108.90522044610293,-96.35073482034322,-120.0,80.0
85,45.39904997395469,0.0,1659.5491502812527,36.31923997916375,200.0,1475.7294901687517,36.31923997916375,-200.0,1475.7294901687517,-54.47885996874564,250.0,1218.1596199895819,54.478859968745624,-250.0,1181.8403800104181,22.699524986977345,150.0,933.8196601125011,22.699524986977345,-150.0,933.8196601125011,68.09857496093203,130.0,536.3192399791637,-68.09857496093204,-130.0,500.0,90.79809994790938,120.0,107.2394299843728,-90.79809994790939,-120.0,80.0
86,42.57792915650729,0.0,1661.4743378612104,34.06234332520583,200.0,1476.8846027167262,34.06234332520583,-200.0,1476.8846027167262,-51.09351498780876,250.0,1217.031171662603,51.093514987808746,-250.0,1182.968828337397,21.288964578253644,150.0,934.5897351444842,21.288964578253644,-150.0,934.5897351444842,63.866893734760936,130.0,534.0623433252058,-63.86689373476095,-130.0,500.0,85.15585831301458,120.0,105.54675749390438,-85.1558583130146,-120.0,80.0
87,39.714789063478065,0.0,1663.5515686289293,31.771831250782448,200.0,1478.1309411773577,31.771831250782448,-200.0,1478.1309411773577,-47.65774687617364,250.0,1215.8859156253911,47.657746876173675,-250.0,1184.1140843746089,19.857394531739033,150.0,935.4206274515718,19.857394531739033,-150.0,935.4206274515718,59.57218359521709,130.0,531.7718312507825,-59.57218359521705,-130.0,500.0,79.42957812695613,120.0,103.82887343808684,-79.42957812695607,-120.0,80.0
88,36.812455268467815,0.0,1665.7726447035654,29.44996421477425,200.0,1479.4635868221394,29.44996421477425,-200.0,1479.4635868221394,-44.17494632216135,250.0,1214.7249821073872,44.174946322161375,-250.0,1185.2750178926128,18.406227634233908,150.0,936.3090578814263,18.406227634233908,-150.0,936.3090578814263,55.21868290270172,130.0,529.4499642147742,-55.21868290270168,-130.0,500.0,73.62491053693563,120.0,102.08747316108068,-73.62491053693557,-120.0,80.0
89,33.87379202452913,0.0,1668.1288005125655,27.099033619623306,200.0,1480.8772803075394,27.099033619623306,-200.0,1480.8772803075394,-40.64855042943497,250.0,1213.5495168098116,40.648550429434955,-250.0,1186.4504831901884,16.936896012264565,150.0,937.2515202050262,16.936896012264565,-150.0,937.2515202050262,50.8106880367937,130.0,527.0990336196234,-50.810688036793714,-130.0,500.0,67.74758404905826,120.0,100.32427521471747,-67.74758404905829,-120.0,80.0
90,30.901699437494752,0.0,1670.6107373853763,24.7213595499958,200.0,1482.3664424312258,24.7213595499958,-200.0,1482.3664424312258,-37.08203932499372,250.0,1212.3606797749978,37.0820393249937,-250.0,1187.6393202250022,15.450849718747376,150.0,938.2442949541505,15.450849718747376,-150.0,938.2442949541505,46.35254915624213,130.0,524.7213595499958,-46.35254915624215,-130.0,500.0,61.803398874989504,120.0,98.54101966249685,-61.80339887498953,-120.0,80.0
91,27.89911060392291,0.0,1673.20866025105,22.31928848313833,200.0,1483.9251961506302,22.31928848313833,-200.0,1483.9251961506302,-33.47893272470756,250.0,1211.1596442415691,33.47893272470749,-250.0,1188.8403557584309,13.949555301961455,150.0,939.28346410042,13.949555301961455,-150.0,939.28346410042,41.84866590588437,130.0,522.3192884831383,-41.84866590588445,-130.0,500.0,55.79822120784582,120.0,96.73946636235374,-55.798221207845934,-120.0,80.0
92,24.868988716485482,0.0,1675.9123162949143,19.895190973188384,200.0,1485.5473897769486,19.895190973188384,-200.0,1485.5473897769486,-29.84278645978264,250.0,1209.947595486594,29.84278645978258,-250.0,1190.0524045134057,12.434494358242741,150.0,940.3649265179657,12.434494358242741,-150.0,940.3649265179657,37.30348307472822,130.0,519.8951909731884,-37.303483074728305,-130.0,500.0,49.737977432970965,120.0,94.9213932298913,-49.73797743297107,-120.0,80.0
93,21.814324139654232,0.0,1678.7110354217464,17.451459311723386,200.0,1487.2266212530478,17.451459311723386,-200.0,1487.2266212530478,-26.177188967585092,250.0,1208.7257296558616,26.177188967585078,-250.0,1191.2742703441384,10.907162069827116,150.0,941.4844141686985,10.907162069827116,-150.0,941.4844141686985,32.72148620948135,130.0,517.4514593117234,-32.72148620948136,-130.0,500.0,43.628648279308464,120.0,93.08859448379253,-43.628648279308486,-120.0,80.0
94,18.7381314585725,0.0,1681.593772365766,14.990505166858002,200.0,1488.9562634194597,14.990505166858002,-200.0,1488.9562634194597,-22.485757750287068,250.0,1207.495252583429,22.485757750287004,-250.0,1192.504747416571,9.36906572928625,150.0,942.6375089463064,9.36906572928625,-150.0,942.6375089463064,28.107197187858752,130.0,514.990505166858,-28.107197187858837,-130.0,500.0,37.476262917145,120.0,91.2428788751435,-37.476262917145114,-120.0,80.0
95,15.643446504023098,0.0,1684.5491502812527,12.514757203218478,200.0,1490.7294901687517,12.514757203218478,-200.0,1490.7294901687517,-18.772135804827734,250.0,1206.2573786016092,18.772135804827716,-250.0,1193.7426213983908,7.821723252011549,150.0,943.8196601125011,7.821723252011549,-150.0,943.8196601125011,23.465169756034648,130.0,512.5147572032184,-23.46516975603467,-130.0,500.0,31.286893008046196,120.0,89.38606790241386,-31.286893008046224,-120.0,80.0
96,12.533323356430454,0.0,1687.5655056417572,10.026658685144362,200.0,1492.5393033850544,10.026658685144362,-200.0,1492.5393033850544,-15.039988027716557,250.0,1205.0133293425722,15.039988027716545,-250.0,1194.9866706574278,6.266661678215227,150.0,945.0262022567028,6.266661678215227,-150.0,945.0262022567028,18.79998503464568,130.0,510.02665868514435,-18.799985034645697,-130.0,500.0,25.06664671286091,120.0,87.51999401385827,-25.06664671286093,-120.0,80.0
97,9.410831331851435,0.0,1690.6309342707139,7.528665065481148,200.0,1494.3785605624282,7.528665065481148,-200.0,1494.3785605624282,-11.292997598221683,250.0,1203.7643325327406,11.292997598221723,-250.0,1196.2356674672594,4.705415665925718,150.0,946.2523737082855,4.705415665925718,-150.0,946.2523737082855,14.116246997777154,130.0,507.52866506548116,-14.116246997777106,-130.0,500.0,18.82166266370287,120.0,85.64649879911086,-18.821662663702806,-120.0,80.0
98,6.279051952931358,0.0,1693.7333383217847,5.023241562345087,200.0,1496.240002993071,5.023241562345087,-200.0,1496.240002993071,-7.534862343517592,250.0,1202.5116207811725,7.53486234351763,-250.0,1197.4883792188275,3.139525976465679,150.0,947.4933353287139,3.139525976465679,-150.0,947.4933353287139,9.418577929397037,130.0,505.0232415623451,-9.418577929396989,-130.0,500.0,12.558103905862716,120.0,83.76743117175882,-12.558103905862653,-120.0,80.0
99,3.141075907812824,0.0,1696.8604740235344,2.512860726250259,200.0,1498.1162844141206,2.512860726250259,-200.0,1498.1162844141206,-3.7692910893754035,250.0,1201.2564303631252,3.7692910893753884,-250.0,1198.7435696368748,1.570537953906412,150.0,948.7441896094138,1.570537953906412,-150.0,948.7441896094138,4.711613861719235,130.0,502.51286072625027,-4.711613861719254,-130.0,500.0,6.282151815625648,120.0,81.8846455446877,-6.282151815625673,-120.0,80.0
100,1.2246467991473532e-14,0.0,1700.0,9.797174393178826e-15,200.0,1500.0,9.797174393178826e-15,-200.0,1500.0,-2.939152317953648e-14,250.0,1200.0,1.469576158976824e-14,-250.0,1200.0,6.123233995736766e-15,150.0,950.0,6.123233995736766e-15,-150.0,950.0,1.8369701987210297e-14,130.0,500.0,-3.6739403974420595e-14,-130.0,500.0,2.4492935982947064e-14,120.0,80.00000000000001,-4.898587196589413e-14,-120.0,80.0
101,-3.1410759078127994,0.0,1703.1395259764656,-2.5128607262502394,200.0,1501.8837155858794,-2.5128607262502394,-200.0,1501.8837155858794,3.7692910893753444,250.0,1198.7435696368748,-3.769291089375359,-250.0,1201.2564303631252,-1.5705379539063997,150.0,951.2558103905862,-1.5705379539063997,-150.0,951.2558103905862,-4.711613861719199,130.0,500.0,4.71161386171918,-130.0,502.5128607262502,-6.282151815625599,120.0,80.0,6.282151815625574,-120.0,81.88464554468767
102,-6.279051952931335,0.0,1706.2666616782153,-5.023241562345068,200.0,1503.759997006929,-5.023241562345068,-200.0,1503.759997006929,7.534862343517533,250.0,1197.4883792188275,-7.534862343517601,-250.0,1202.5116207811725,-3.1395259764656673,150.0,952.5066646712861,-3.1395259764656673,-150.0,952.5066646712861,-9.418577929397001,130.0,500.0,9.418577929396916,-130.0,505.02324156234505,-12.55810390586267,120.0,80.0,12.558103905862556,-120.0,83.76743117175877
103,-9.41083133185141,0.0,1709.3690657292861,-7.528665065481128,200.0,1505.6214394375718,-7.528665065481128,-200.0,1505.6214394375718,11.292997598221625,250.0,1196.2356674672594,-11.292997598221692,-250.0,1203.7643325327406,-4.705415665925705,150.0,953.7476262917145,-4.705415665925705,-150.0,953.7476262917145,-14.116246997777115,130.0,500.0,14.11624699777703,-130.0,507.5286650654811,-18.82166266370282,120.0,80.0,18.821662663702707,-120.0,85.64649879911082
104,-12.53332335643043,0.0,1712.4344943582428,-10.026658685144342,200.0,1507.4606966149456,-10.026658685144342,-200.0,1507.4606966149456,15.0399880277165,250.0,1194.9866706574278,-15.039988027716515,-250.0,1205.0133293425722,-6.266661678215215,150.0,954.9737977432972,-6.266661678215215,-150.0,954.9737977432972,-18.799985034645644,130.0,500.0,18.799985034645626,-130.0,510.02665868514435,-25.06664671286086,120.0,80.0,25.066646712860834,-120.0,87.51999401385825
105,-15.643446504023073,0.0,1715.4508497187473,-12.514757203218458,200.0,1509.2705098312483,-12.514757203218458,-200.0,1509.2705098312483,18.772135804827673,250.0,1193.7426213983908,-18.772135804827688,-250.0,1206.2573786016092,-7.8217232520115365,150.0,956.1803398874989,-7.8217232520115365,-150.0,956.1803398874989,-23.46516975603461,130.0,500.0,23.465169756034594,-130.0,512.5147572032184,-31.286893008046146,120.0,80.0,31.286893008046125,-120.0,89.38606790241384
106,-18.738131458572475,0.0,1718.4062276342338,-14.990505166857982,200.0,1511.0437365805403,-14.990505166857982,-200.0,1511.0437365805403,22.485757750287007,250.0,1192.504747416571,-22.48575775028697,-250.0,1207.495252583429,-9.369065729286238,150.0,957.3624910536936,-9.369065729286238,-150.0,957.3624910536936,-28.107197187858716,130.0,500.0,28.107197187858763,-130.0,514.990505166858,-37.47626291714495,120.0,80.0,37.476262917145014,-120.0,91.2428788751435
107,-21.81432413965425,0.0,1721.2889645782536,-17.4514593117234,200.0,1512.7733787469522,-17.4514593117234,-200.0,1512.7733787469522,26.17718896758514,250.0,1191.2742703441384,-26.177188967585103,-250.0,1208.7257296558616,-10.907162069827125,150.0,958.5155858313015,-10.907162069827125,-150.0,958.5155858313015,-32.72148620948138,130.0,500.0,32.72148620948142,-130.0,517.4514593117234,-43.6286482793085,120.0,80.0,43.628648279308564,-120.0,93.08859448379258
108,-24.8689887164855,0.0,1724.0876837050857,-19.895190973188402,200.0,1514.4526102230516,-19.895190973188402,-200.0,1514.4526102230516,29.842786459782584,250.0,1190.0524045134057,-29.8427864597826,-250.0,1209.9475954865943,-12.43449435824275,150.0,959.6350734820343,-12.43449435824275,-150.0,959.6350734820343,-37.303483074728256,130.0,500.0,37.303483074728234,-130.0,519.8951909731884,-49.737977432971,120.0,80.0,49.73797743297098,-120.0,94.9213932298913
109,-27.899110603922928,0.0,1726.79133974895,-22.319288483138344,200.0,1516.0748038493698,-22.319288483138344,-200.0,1516.0748038493698,33.4789327247075,250.0,1188.8403557584309,-33.47893272470751,-250.0,1211.1596442415691,-13.949555301961464,150.0,960.71653589958,-13.949555301961464,-150.0,960.71653589958,-41.84866590588439,130.0,500.0,41.848665905884374,-130.0,522.3192884831383,-55.798221207845856,120.0,80.0,55.798221207845835,-120.0,96.73946636235375
110,-30.901699437494774,0.0,1729.3892626146237,-24.721359549995817,200.0,1517.6335575687742,-24.721359549995817,-200.0,1517.6335575687742,37.08203932499366,250.0,1187.6393202250022,-37.08203932499373,-250.0,1212.3606797749978,-15.450849718747387,150.0,961.7557050458495,-15.450849718747387,-150.0,961.7557050458495,-46.35254915624216,130.0,500.0,46.35254915624208,-130.0,524.7213595499958,-61.80339887498955,120.0,80.0,61.80339887498943,-120.0,98.54101966249684
111,-33.873792024529145,0.0,1731.8711994874345,-27.09903361962332,200.0,1519.1227196924608,-27.09903361962332,-200.0,1519.1227196924608,40.64855042943492,250.0,1186.4504831901884,-40.64855042943498,-250.0,1213.5495168098116,-16.936896012264572,150.0,962.7484797949738,-16.936896012264572,-150.0,962.7484797949738,-50.81068803679372,130.0,500.0,50.81068803679365,-130.0,527.0990336196232,-67.74758404905829,120.0,80.0,67.74758404905819,-120.0,100.32427521471746
112,-36.81245526846783,0.0,1734.2273552964346,-29.449964214774266,200.0,1520.5364131778606,-29.449964214774266,-200.0,1520.5364131778606,44.17494632216138,250.0,1185.2750178926128,-44.1749463221614,-250.0,1214.7249821073872,-18.406227634233915,150.0,963.6909421185737,-18.406227634233915,-150.0,963.6909421185737,-55.218682902701744,130.0,500.0,55.21868290270173,-130.0,529.4499642147742,-73.62491053693566,120.0,80.0,73.62491053693564,-120.0,102.0874731610807
113,-39.714789063478,0.0,1736.4484313710705,-31.7718312507824,200.0,1521.8690588226423,-31.7718312507824,-200.0,1521.8690588226423,47.65774687617359,250.0,1184.1140843746089,-47.657746876173604,-250.0,1215.8859156253911,-19.857394531739,150.0,964.5793725484282,-19.857394531739,-150.0,964.5793725484282,-59.572183595217,130.0,500.0,59.572183595216984,-130.0,531.7718312507824,-79.429578126956,120.0,80.0,79.42957812695597,-120.0,103.82887343808679
114,-42.577929156507224,0.0,1738.5256621387894,-34.06234332520578,200.0,1523.1153972832738,-34.06234332520578,-200.0,1523.1153972832738,51.09351498780861,250.0,1182.968828337397,-51.093514987808675,-250.0,1217.031171662603,-21.288964578253612,150.0,965.4102648555157,-21.288964578253612,-150.0,965.4102648555157,-63.86689373476084,130.0,500.0,63.866893734760765,-130.0,534.0623433252058,-85.15585831301445,120.0,80.0,85.15585831301435,-120.0,105.54675749390431
115,-45.399049973954625,0.0,1740.4508497187473,-36.3192399791637,200.0,1524.2705098312483,-36.3192399791637,-200.0,1524.2705098312483,54.47885996874549,250.0,1181.8403800104181,-54.47885996874555,-250.0,1218.1596199895819,-22.699524986977313,150.0,966.1803398874989,-22.699524986977313,-150.0,966.1803398874989,-68.09857496093194,130.0,500.0,68.09857496093186,-130.0,536.3192399791636,-90.79809994790925,120.0,80.0,90.79809994790915,-120.0,107.23942998437275
116,-48.175367410171496,0.0,1742.2163962751008,-38.5402939281372,200.0,1525.3298377650603,-38.5402939281372,-200.0,1525.3298377650603,57.81044089220578,250.0,1180.7298530359315,-57.8104408922058,-250.0,1219.2701469640685,-24.087683705085748,150.0,966.8865585100403,-24.087683705085748,-150.0,966.8865585100403,-72.26305111525726,130.0,500.0,72.26305111525723,-130.0,538.5402939281372,-96.35073482034299,120.0,80.0,96.35073482034298,-120.0,108.90522044610289
117,-50.90414157503709,0.0,1743.8153340021931,-40.72331326002967,200.0,1526.2892004013158,-40.72331326002967,-200.0,1526.2892004013158,61.08496989004449,250.0,1179.6383433699853,-61.084969890044505,-250.0,1220.3616566300147,-25.452070787518544,150.0,967.5261336008773,-25.452070787518544,-150.0,967.5261336008773,-76.35621236255562,130.0,500.0,76.35621236255561,-130.0,540.7233132600296,-101.80828315007417,120.0,80.0,101.80828315007415,-120.0,110.54248494502224
118,-53.58267949789964,0.0,1745.241352623301,-42.86614359831972,200.0,1527.1448115739806,-42.86614359831972,-200.0,1527.1448115739806,64.2992153974796,250.0,1178.56692820084,-64.29921539747957,-250.0,1221.43307179916,-26.79133974894982,150.0,968.0965410493204,-26.79133974894982,-150.0,968.0965410493204,-80.37401924684947,130.0,500.0,80.3740192468495,-130.0,542.8661435983197,-107.16535899579928,120.0,80.0,107.16535899579934,-120.0,112.1496076987398
119,-56.208337785213025,0.0,1746.4888242944126,-44.96667022817042,200.0,1527.8932945766476,-44.96667022817042,-200.0,1527.8932945766476,67.45000534225565,250.0,1177.5166648859147,-67.45000534225564,-250.0,1222.4833351140853,-28.104168892606513,150.0,968.595529717765,-28.104168892606513,-150.0,968.595529717765,-84.31250667781954,130.0,500.0,84.31250667781957,-130.0,544.9666702281704,-112.41667557042605,120.0,80.0,112.4166755704261,-120.0,113.72500267112783
