Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
55,-19.96053456856543,-13.690942118573766,1540.579917498655,-4.28641626083867,221.0,1355.8254776376186,4.28641626083867,-221.0,1355.8254776376186,-135.45193307529973,306.0,1067.39338057492,135.45193307529973,-306.0,1067.39338057492,-1.431530111233751,153.0,849.2433261614409,1.431530111233751,-153.0,862.9342682800146,229.649667472246,143.0,512.9912181778852,-163.97607382723865,-143.0,489.9673467449628,374.2582687724057,133.0,220.65535705862055,-415.08433404192976,-133.0,168.39520607983786
56,-19.30763277666547,-12.158605953892101,1541.9020436272524,-3.8094264229482153,221.0,1357.0741523146273,3.8094264229482153,-221.0,1357.0741523146273,-121.02170481693678,306.0,1062.6082832327697,121.02170481693678,-306.0,1062.6082832327697,-1.2717178030756482,153.0,851.4785232755567,1.2717178030756482,-153.0,863.6371292294486,225.29974567351027,143.0,512.1713292196714,-176.0585839738901,-143.0,496.18922261996704,389.9545178387957,133.0,218.54258724371954,-441.17569737437077,-133.0,186.06518907500515
57,-17.876828483025285,-10.503492599225924,1544.7994223218739,-3.293119936700893,221.0,1359.810565526214,3.293119936700893,-221.0,1359.810565526214,-105.14671778185459,306.0,1059.3234499779073,105.14671778185459,-306.0,1059.3234499779073,-1.0989377185093365,153.0,855.5253896135802,1.0989377185093365,-153.0,866.028882212806,218.1613218214824,143.0,511.44845259737224,-187.08736808933133,-143.0,504.0207133734856,394.1382034953409,133.0,212.52233120014614,-465.20304537831777,-133.0,205.49823508066368
58,-15.72576864273239,-8.742315333018668,1549.1553184984668,-2.742644469465809,221.0,1363.9244674707743,2.742644469465809,-221.0,1363.9244674707743,-87.96848383401945,306.0,1057.6784578114496,87.96848383401945,-306.0,1057.6784578114496,-0.9149248562566273,153.0,861.2458628873428,0.9149248562566273,-153.0,869.9881782203615,208.4678115823488,143.0,511.07037876333743,-196.70796247907265,-143.0,513.0439327124002,388.43520431051945,133.0,202.71728029829887,-486.7878889592098,-133.0,226.13343054617036
59,-12.941119231388903,-6.892858463490352,1554.7942335564376,-2.1635754249085415,221.0,1369.2501094699687,2.1635754249085415,-221.0,1369.2501094699687,-69.66366318175953,306.0,1057.7495081136533,69.66366318175953,-306.0,1057.7495081136533,-0.72153990247405,153.0,868.4360524976298,0.72153990247405,-153.0,875.3289109611201,196.4947021495401,143.0,511.2669694698831,-204.58069214359915,-143.0,522.7455966694475,374.4114129387308,133.0,189.83108626932116,-505.6653176056,-133.0,247.40571886311415
60,-9.635073482034326,-4.973797743297108,1561.4889761988804,-1.5618582278033941,221.0,1375.5729219656093,1.5618582278033941,-221.0,1375.5729219656093,-50.44220710982258,306.0,1059.5447700820514,50.44220710982258,-306.0,1059.5447700820514,-0.5207502193947716,153.0,876.8341857937742,0.5207502193947716,-153.0,881.8079835370713,182.56565214416662,143.0,512.2201854186267,-210.38827167938584,-143.0,532.5496486591478,353.53719304368894,133.0,174.84730288243804,-521.6896735843982,-133.0,268.8160004987852
61,-5.940831631540723,-3.004511782415154,1568.96981594613,-0.9437394901302139,221.0,1382.6381595046785,0.9437394901302139,-221.0,1382.6381595046785,-30.543086181609617,306.0,1063.002274444409,30.543086181609617,-306.0,1063.002274444409,-0.3146086672230298,153.0,886.1308729378258,0.3146086672230298,-153.0,889.135384720241,167.05154963955803,143.0,514.0387216451257,-213.8385708654666,-143.0,541.8567995813936,327.1950635458868,133.0,158.79365292970482,-534.8190193331109,-133.0,289.9926463131885
62,-2.0072342970243247,-1.0048863635954044,1576.9353505485258,-0.3156885353025214,221.0,1390.161164406941,0.3156885353025214,-221.0,1390.161164406941,-10.22781199922005,306.0,1067.9907318859862,10.22781199922005,-306.0,1067.9907318859862,-0.10523059073779022,153.0,895.9812796498975,0.10523059073779022,-153.0,896.986166013493,150.36134072709777,143.0,516.7401809859279,-214.66375883062767,-143.0,550.0880812927418,296.6907009591622,133.0,142.5822028466835,-545.0763282647581,-133.0,310.73158156913723
63,2.0072342970243,1.004886363595392,1585.0646494514742,0.31568853530251556,221.0,1397.838835593059,-0.31568853530251556,-221.0,1397.838835593059,10.22781199921992,306.0,1074.3135199216129,-10.22781199921992,-306.0,1074.3135199216129,0.1052305907377889,153.0,906.0187203501024,-0.1052305907377889,-153.0,905.0138339865069,132.9253088865714,143.0,520.2431031819244,-212.61824239822448,-143.0,556.7291518477268,241.5149881934317,133.0,126.95913256014433,-552.4882763022956,-133.0,331.0028572915863
64,5.940831631540703,3.004511782415144,1593.03018405387,0.9437394901302023,221.0,1405.3618404953215,-0.9437394901302023,-221.0,1405.3618404953215,30.543086181609514,306.0,1081.7158940837621,-30.543086181609514,-306.0,1081.7158940837621,0.3146086672230288,153.0,915.8691270621741,-0.3146086672230288,-153.0,912.8646152797589,115.17304297369154,143.0,524.370033744365,-207.47856069802359,-143.0,561.3719454003144,180.60428600562847,133.0,121.65083574742869,-557.008655911482,-133.0,350.9136061973487
65,9.635073482034315,4.973797743297101,1600.5110238011196,1.561858227803391,221.0,1412.4270780343907,-1.561858227803391,-221.0,1412.4270780343907,50.44220710982252,306.0,1089.8952515504593,-50.44220710982252,-306.0,1089.8952515504593,0.520750219394771,153.0,925.1658142062258,-0.520750219394771,-153.0,920.1920164629287,97.50925836431308,143.0,528.8613488165167,-199.04842741525695,-143.0,563.7502100102967,110.09404059924071,133.0,121.0554841503751,-558.4438202575733,-133.0,370.6208450661819
66,12.941119231388896,6.892858463490348,1607.2057664435624,2.1635754249085437,221.0,1418.7498905300313,-2.1635754249085437,-221.0,1418.7498905300313,69.66366318175949,306.0,1098.5140336925285,-69.66366318175949,-306.0,1098.5140336925285,0.7215399024740495,153.0,933.5639475023702,-0.7215399024740495,-153.0,926.6710890388799,80.29080224181573,143.0,533.3980662846268,-187.17128746289126,-143.0,563.7654654469372,39.41253745000936,133.0,127.45106547342368,-556.4100194673533,-133.0,395.21992775294956
67,15.725768642732387,8.742315333018665,1612.8446815015332,2.7426444694658065,221.0,1424.0755325292257,-2.7426444694658065,-221.0,1424.0755325292257,87.96848383401941,306.0,1107.2146290360567,-87.96848383401941,-306.0,1107.2146290360567,0.9149248562566271,153.0,940.7541371126572,-0.9149248562566271,-153.0,932.0118217796385,63.80766168577674,143.0,537.6307023509296,-171.75110787671534,-143.0,561.5000155291489,-17.640334697410502,133.0,137.842978821099,-550.3593671015783,-133.0,427.8063969649939
68,17.876828483025285,10.503492599225922,1617.2005776781261,3.2931199367008865,221.0,1428.189434473786,-3.2931199367008865,-221.0,1428.189434473786,105.14671778185456,306.0,1115.635459699437,-105.14671778185456,-306.0,1115.635459699437,1.0989377185093363,153.0,946.4746103864198,-1.0989377185093363,-153.0,935.971117787194,48.26984367466687,143.0,541.2106154013295,-152.77987907004973,-143.0,557.2140821684341,-51.33778317211883,133.0,145.55632100538656,-539.7001682704527,-133.0,459.22915015815397
69,19.307632776665468,12.158605953892096,1620.0979563727476,3.809426422948218,221.0,1430.9258476853727,-3.809426422948218,-221.0,1430.9258476853727,121.02170481693673,306.0,1123.427326479266,-121.02170481693673,-306.0,1123.427326479266,1.2717178030756475,153.0,950.5214767244433,-1.2717178030756475,-153.0,938.3628707705514,33.80091392993023,143.0,543.8202947746724,-130.36788680514502,-143.0,551.3251734476818,-62.00734984095152,133.0,147.22884681694217,-523.9987082651833,-133.0,488.1745571265684
70,19.96053456856543,13.690942118573766,1621.420082501345,4.286416260838666,221.0,1432.1745223623814,-4.286416260838666,-221.0,1432.1745223623814,135.4519330752997,306.0,1130.2690644659012,-135.4519330752997,-306.0,1130.2690644659012,1.4315301112337508,153.0,952.7566738385591,-1.4315301112337508,-153.0,939.0657317199854,20.43803308726962,143.0,545.199619127661,-104.7708138826251,-143.0,544.3696556948798,-59.02688788805719,133.0,145.01300474084138,-503.18949791070645,-133.0,512.8054342606006
71,19.80922851393303,15.085027614722065,1621.1136877407143,4.719415428652159,221.0,1431.885149532897,-4.719415428652159,-221.0,1431.885149532897,148.33051042267903,306.0,1135.8816243082917,-148.33051042267903,-306.0,1135.8816243082917,1.5767819658117916,153.0,953.1132779637104,-1.5767819658117916,-153.0,938.0282503489883,8.137674299708669,143.0,545.1660329775688,-76.40678734956525,-143.0,536.9491181390621,-54.68456091416518,133.0,142.03160532007797,-477.6710277895598,-133.0,530.9142074244309
72,18.859810717857297,16.326785014343674,1619.191116703661,5.104257766984947,221.0,1430.0693879979021,-5.104257766984947,-221.0,1430.0693879979021,159.58249701504297,306.0,1140.0398340110958,-159.58249701504297,-306.0,1140.0398340110958,1.706037181942118,153.0,951.5979666223508,-1.706037181942118,-153.0,935.2711816080072,-3.214117153685161,143.0,543.6276342680071,-45.857121958674924,-143.0,529.6670868147744,-57.338242641140226,133.0,139.23354548799273,-448.17037971095374,-133.0,540.1949942510929
73,17.150533123873053,17.40367509339051,1615.729829575843,5.437308355846753,221.0,1426.8003945994071,-5.437308355846753,-221.0,1426.8003945994071,169.16052391341083,306.0,1142.5812927249858,-169.16052391341083,-306.0,1142.5812927249858,1.8180278057271275,153.0,948.2905370754097,-1.8180278057271275,-153.0,930.8868619820191,-13.788114517521358,143.0,540.5891165213643,-13.846900201909975,-143.0,523.0642213293986,-68.90445757773509,133.0,136.32906565352408,-415.3484487507528,-133.0,538.5824557490644
74,14.75026234716349,18.304823452418347,1610.869281253006,5.715477521830213,221.0,1422.2098767389502,-5.715477521830213,-221.0,1422.2098767389502,177.03924556400196,306.0,1143.4120756873565,-177.03924556400196,-306.0,1143.4120756873565,1.9116635529871557,153.0,943.340502007327,-1.9116635529871557,-153.0,925.0356785549087,-23.796032822932894,143.0,536.1512163586947,18.794663138143317,-143.0,517.5614486520101,-87.14923972909045,133.0,133.09989062621986,-379.2636019365132,-133.0,524.6298928716848
75,11.755705045849428,19.02113032590308,1604.805302717845,5.936227388196102,221.0,1416.482785900187,-5.936227388196102,-221.0,1416.482785900187,183.20923640209918,306.0,1142.5091609319225,-183.20923640209918,-306.0,1142.5091609319225,1.9860391568938152,153.0,936.9609015161128,-1.9860391568938152,-153.0,917.9397711902096,-33.473302259581274,143.0,530.5047106341066,51.18976070386211,-143.0,513.4198899616489,-109.07413121394848,133.0,129.57015904069192,-338.947814203508,-133.0,497.9416291876325
76,8.287511619865636,19.545362471363873,1597.782211030228,6.097573117869575,221.0,1409.849865972993,-6.097573117869575,-221.0,1409.849865972993,187.67094596464307,306.0,1139.9196986872682,-187.67094596464307,-306.0,1139.9196986872682,2.0404398802771477,153.0,929.4195823803797,-2.0404398802771477,-153.0,909.8742199090158,-43.06126637697505,143.0,523.9200927473044,82.47538833799487,-143.0,510.72377862079725,-132.70822600573635,133.0,125.89066842126385,-292.39805122535256,-133.0,459.64723565801916
77,4.485415218987577,19.87222621040017,1590.0829658184498,6.198081016968867,221.0,1402.5783566063137,-6.198081016968867,-221.0,1402.5783566063137,190.42928049240206,306.0,1135.7574142144902,-190.42928049240206,-306.0,1135.7574142144902,2.074345463155228,153.0,921.0282973479221,-2.074345463155228,-153.0,901.156071137522,-52.78949647546487,143.0,516.7339010873084,111.86455555232226,-143.0,509.3883761505753,-157.2491597694297,133.0,122.33286312656537,-237.18166541782983,-133.0,412.76190261377553
78,0.5026019088666942,19.998420884076324,1582.017768865455,6.23686547062343,221.0,1394.9612261507075,-6.23686547062343,-221.0,1394.9612261507075,191.4892928509083,306.0,1130.1965524184716,-191.4892928509083,-306.0,1130.1965524184716,2.0874327589585326,153.0,912.1300647369882,-2.0874327589585326,-153.0,892.1316438529119,-62.8588944272631,143.0,509.3323803034499,138.69565976513172,-143.0,509.1902372913421,-182.56437498640457,133.0,119.2880265126214,-171.573161272577,-133.0,362.1170546398518
79,-3.500461179505574,19.92267218286345,1573.9115661115013,6.213586297683445,221.0,1387.3053679941956,-6.213586297683445,-221.0,1387.3053679941956,190.85334803063552,306.0,1123.4638342819305,-190.85334803063552,-306.0,1123.4638342819305,2.0795772672605826,153.0,903.0852984375441,-2.0795772672605826,-153.0,883.1626262546807,-73.42628660422017,143.0,502.1328517296814,162.46305554425004,-143.0,509.81329655465777,-208.74451340003168,133.0,117.22639881308339,-95.77224891364494,-133.0,313.5822336270946
80,-7.362491053693616,19.64574501457377,1566.0909556162703,6.128447576179589,221.0,1379.919235859811,-6.128447576179589,-221.0,1379.919235859811,188.5199986442901,306.0,1115.8289050178182,-188.5199986442901,-306.0,1115.8289050178182,2.0508537023587747,153.0,894.2572676364763,-2.0508537023587747,-153.0,874.6115226219025,-84.59126699629952,143.0,495.56297005894737,182.82603128333446,-143.0,510.9021092188579,-235.86828810581864,133.0,116.6444261946624,-12.550110512971997,-133.0,272.6500542821112
81,-10.927886934685432,19.17043578034751,1558.871028957262,5.982198358644645,221.0,1373.100416237414,-5.982198358644645,-221.0,1373.100416237414,184.48466192659382,306.0,1107.5937220717183,-184.48466192659382,-306.0,1107.5937220717183,2.001535653540215,153.0,885.9974722871316,-2.001535653540215,-153.0,866.827036506784,-96.38609581420569,143.0,490.03803752876263,199.59789430609246,-143.0,512.1135326195606,-263.9102323228046,133.0,118.01698478167913,73.11905313294807,-133.0,242.92531964562554
82,-14.052999395976995,18.50154413668916,1552.5426762231466,5.776135024850601,221.0,1367.123638655194,-5.776135024850601,-221.0,1367.123638655194,178.74204324625865,306.0,1099.0812723302076,-178.74204324625865,-306.0,1099.0812723302076,1.932094303380641,153.0,878.6315234273962,-1.932094303380641,-153.0,860.1299792907072,-108.769458820322,143.0,485.93677411694256,212.72049816996707,-143.0,513.159858755133,-292.7136670285582,133.0,121.75477529403946,155.31667919675454,-133.0,225.23708351314679
83,-16.611917983916264,17.645824528699062,1547.3608660825696,5.512104371318176,221.0,1362.2297068557602,-5.512104371318176,-221.0,1362.2297068557602,171.2901067737869,306.0,1090.6239388283002,-171.2901067737869,-306.0,1090.6239388283002,1.843196084537317,153.0,872.4460968005379,-1.843196084537317,-153.0,854.8002722718389,-121.6247905554876,143.0,483.5763804750587,222.23154946555658,-143.0,513.8391184629911,-321.99170569945267,133.0,128.16521110120374,228.69379161637343,-133.0,217.76915499248923
84,-18.50154413668917,16.611917983916246,1543.5343731232044,5.192505972501855,221.0,1358.615796838582,-5.192505972501855,-221.0,1358.615796838582,162.1352578971811,306.0,1082.5517744148858,-162.1352578971811,-306.0,1082.5517744148858,1.735699082477379,153.0,867.6774846844075,-1.735699082477379,-153.0,851.0655667004912,-134.76360983581165,143.0,483.1882928144285,228.232183347348,-143.0,514.0510669371397,-351.3442838078831,133.0,137.41841028877639,289.54597234481446,-133.0,217.02888989598665
85,-19.645745014573777,15.410264855515777,1541.217366345488,4.820291921747016,221.0,1356.4275126596276,-4.820291921747016,-221.0,1356.4275126596276,151.2982819604004,306.0,1075.1808972294616,-151.2982819604004,-306.0,1075.1808972294616,1.6106479395907418,153.0,864.502206144967,-1.6106479395907418,-153.0,849.0919412894511,-147.93387828207628,143.0,484.8965756846995,230.86086994785032,-143.0,513.7995414783172,-380.28749765972407,133.0,149.5224628463542,336.12934856387074,-133.0,219.0981201850446
86,-19.99842088407632,14.052999395976977,1540.5031977097456,4.398961814000499,221.0,1355.7530200592041,-4.398961814000499,-221.0,1355.7530200592041,138.82048960505833,306.0,1068.8022098412519,-138.82048960505833,-306.0,1068.8022098412519,1.4692669915032486,153.0,863.0300527088167,-1.4692669915032486,-153.0,848.9770533128398,-160.8327910135825,143.0,488.70126411874065,230.2772822205166,-143.0,513.1831627663903,-408.29241778340673,133.0,164.31301969712285,368.3490434479254,-133.0,220.64043744488393
87,-19.545362471363863,12.553827225813997,1541.4206409954882,3.932550795199643,221.0,1356.6194942735167,-3.932550795199643,-221.0,1356.6194942735167,124.76946158469096,306.0,1063.6706635724568,-124.76946158469096,-306.0,1063.6706635724568,1.312951373054938,153.0,863.2998480523383,-1.312951373054938,-153.0,850.7460208265243,-173.12273073593113,143.0,494.4690022609745,226.65698003524736,-143.0,512.3768284143101,-434.8293479971429,133.0,181.461579854263,387.1731823675377,-133.0,219.42442889298093
88,-18.30482345241834,10.92788693468537,1543.932732508853,3.425608686027707,221.0,1358.99202514725,-3.425608686027707,-221.0,1358.99202514725,109.2437765218078,306.0,1059.9953376807916,-109.2437765218078,-306.0,1059.9953376807916,1.1432558704635216,153.0,865.2780906994014,-1.1432558704635216,-153.0,854.3502037647161,-184.44851692866376,143.0,501.93294642294745,220.19523379379925,-143.0,511.6064613081351,-459.41222552051346,133.0,200.5047477463533,394.08224373054634,-133.0,214.39945613194118
89,-16.326785014343663,9.191597212429745,1547.9382603459542,2.883168581749429,221.0,1362.7750236600677,-2.883168581749429,-221.0,1362.7750236600677,92.37615247961203,306.0,1057.9306683446698,-92.37615247961203,-306.0,1057.9306683446698,0.9618813658143484,153.0,868.8605323239417,-0.9618813658143484,-153.0,859.6689351115119,-194.45374968100197,143.0,510.7031212005997,211.11646034398512,-143.0,511.1194020783696,-481.6372143378918,133.0,220.89342911342175,390.7005955935173,-133.0,205.49179434350563
90,-13.69094211857374,7.362491053693539,1553.2758422098882,2.3107039070959154,221.0,1367.8160731982277,-2.3107039070959154,-221.0,1367.8160731982277,74.33454122502236,306.0,1057.5692275728086,-74.33454122502236,-306.0,1057.5692275728086,0.7706588154945601,153.0,873.8766257600558,-0.7706588154945601,-153.0,866.5141347063624,-202.79414799872526,143.0,520.2873591997013,199.68483477099383,-143.0,511.1529169419623,-501.2097183877012,133.0,242.05697381840957,378.615407734342,-133.0,193.2900034539414
91,-10.503492599225876,5.4590387103464835,1559.7304274865676,1.714073619758573,221.0,1373.9120704039806,-1.714073619758573,-221.0,1373.9120704039806,55.320879157693405,306.0,1058.936496833342,-55.320879157693405,-306.0,1058.936496833342,0.5715308182933052,153.0,880.096661006915,-0.5715308182933052,-153.0,874.6376222965686,-209.14639133933306,143.0,530.1218145880791,186.21175116847272,-143.0,511.9035522531657,-517.954845012103,133.0,263.4734713713385,359.32100559344866,-133.0,178.732683351088
92,-6.892858463490301,3.5004611795055,1567.041961611432,1.0994560476936435,221.0,1380.8174081885747,-1.0994560476936435,-221.0,1380.8174081885747,35.567408949327664,306.0,1061.988084381633,-35.567408949327664,-306.0,1061.988084381633,0.3665309524763468,153.0,887.2412990468996,-0.3665309524763468,-153.0,883.7408378673941,-213.21203259370006,143.0,539.609026100972,171.0568263028414,-143.0,513.5003314566075,-531.8074398624111,133.0,284.7346129730863,334.22053195267506,-133.0,162.85443883833486
93,-3.0045117824151006,1.5065361105586343,1574.9158636406094,0.4732726446202696,221.0,1388.253871216131,-0.4732726446202696,-221.0,1388.253871216131,15.330720534069822,306.0,1066.6097834879731,-15.330720534069822,-306.0,1066.6097834879731,0.1577611839476849,153.0,894.9931165448454,-0.1577611839476849,-153.0,893.4865804342867,-214.71736270617168,143.0,548.1607634789789,154.6207925193381,-143.0,515.9847932682931,-542.7791700000138,133.0,305.59231830298745,304.6384516539098,-133.0,146.60723411160788
94,1.0048863635953946,-0.5026019088667514,1583.0348948862807,-0.15789631745738114,221.0,1395.9218451703762,0.15789631745738114,-221.0,1395.9218451703762,-5.116107434810604,306.0,1072.6207537716975,5.116107434810604,-306.0,1072.6207537716975,-0.05263224081908446,153.0,903.0096933636562,0.05263224081908446,-153.0,903.512295272523,-213.4113725906536,143.0,555.2424609849688,137.33050656605357,-143.0,519.3003938161195,-550.9025681261363,133.0,325.9747289858266,254.8641388966035,-133.0,128.59609991702877
95,4.973797743297098,-2.506664671286086,1591.0719404301767,-0.7874014980749058,221.0,1403.5123881840557,0.7874014980749058,-221.0,1403.5123881840557,-25.49268330330066,306.0,1079.7799330657879,25.49268330330066,-306.0,1079.7799330657879,-0.2624839127236516,153.0,910.9377125867754,0.2624839127236516,-153.0,913.4443772580614,-209.06484655103267,143.0,560.415853986402,119.61797218555081,-143.0,523.2927818247542,-556.1571334645354,133.0,345.96086018780863,196.92969648744946,-133.0,122.68462254006471
96,8.74231533301866,-4.485415218987624,1598.7031885493627,-1.4086166472669457,221.0,1410.7196780743982,1.4086166472669457,-221.0,1410.7196780743982,-45.521069789998876,306.0,1087.7955673062556,45.521069789998876,-306.0,1087.7955673062556,-0.4696348226736917,153.0,918.4275018897982,0.4696348226736917,-153.0,922.9129171087858,-201.47384857342666,143.0,563.3763702841636,101.896379268301,-143.0,527.7210453412083,-558.3919403812239,133.0,365.7062518031935,128.23157382674464,-133.0,120.57186196051077
97,12.158605953892108,-6.41887219614419,1605.6211770566315,-2.0150299562935317,221.0,1417.2533338868186,2.0150299562935317,-221.0,1417.2533338868186,-64.93535229122867,306.0,1096.3375049992344,64.93535229122867,-306.0,1096.3375049992344,-0.6719577752146121,153.0,925.1474272981852,0.6719577752146121,-153.0,931.5662994943293,-190.47025592764905,143.0,563.9818059851377,84.53651911224236,-143.0,532.2785143671757,-557.2716238181613,133.0,386.9934589973135,56.34598384112072,-133.0,125.25358426936509
98,15.085027614722087,-8.28751161986569,1611.5471809198123,-2.6003314446481016,221.0,1422.850115313156,2.6003314446481016,-221.0,1422.850115313156,-83.49023939318913,306.0,1105.0516707484692,83.49023939318913,-306.0,1105.0516707484692,-0.867382068697842,153.0,930.7975563231919,0.867382068697842,-153.0,939.0850679430575,-175.94053984482537,143.0,562.2688743643853,67.84657486470344,-143.0,536.6204263502891,-552.2819173129599,133.0,419.72977873761727,-5.336726923406033,-133.0,135.23756132066376
99,17.40367509339052,-10.072464032715224,1616.2424420641157,-3.1584935298570436,221.0,1427.2845286161094,3.1584935298570436,-221.0,1427.2845286161094,-100.96803293528872,306.0,1113.5759396904239,100.96803293528872,-306.0,1113.5759396904239,-1.053916902705157,153.0,935.122036943771,1.053916902705157,-153.0,945.1945009764863,-157.85186629452753,143.0,558.4545402487156,52.05741803595957,-143.0,540.3949915003134,-542.8255930473579,133.0,451.54487658850763,-45.27100038108031,-133.0,144.17386767115966
100,19.021130325903076,-11.755705045849467,1619.5177889099537,-3.6838424398812646,221.0,1430.3779117482895,3.6838424398812646,-221.0,1430.3779117482895,-117.18348019483267,306.0,1121.556507402266,117.18348019483267,-306.0,1121.556507402266,-1.2296730505505287,153.0,937.9196907103571,1.2296730505505287,-153.0,949.6753957562066,-136.28216728788976,143.0,552.9199195412388,37.314464965496995,-143.0,543.2742542808719,-528.408221026923,133.0,481.26292246032887,-61.09449455928316,-133.0,147.32011970812857
101,19.87222621040017,-13.320237348685044,1621.2412580760604,-4.171118803989846,221.0,1432.0056326273902,4.171118803989846,-221.0,1432.0056326273902,-131.98624123547637,306.0,1128.6638047368529,131.98624123547637,-306.0,1128.6638047368529,-1.3928824369238095,153.0,939.052390299058,1.3928824369238095,-153.0,952.3726276477429,-111.4486675083692,143.0,546.1761703871016,23.676145372942532,-143.0,544.9815916725704,-508.85648491941026,133.0,507.1688348952456,-60.356520823802825,-133.0,145.7291514647912
102,19.922672182863447,-14.750262347163488,1621.3434111702984,-4.615526533721491,221.0,1432.1021105497264,4.615526533721491,-221.0,1432.1021105497264,-145.2609415855297,306.0,1134.607049139982,145.2609415855297,-306.0,1134.607049139982,-1.5419153792076945,153.0,938.450881237861,1.5419153792076945,-153.0,953.2011435850245,-83.72808605496705,143.0,538.8142546010436,11.118299131058446,-143.0,545.3135452515653,-484.4550947335911,133.0,527.1259251622978,-55.32868051376212,-133.0,142.760692950056
103,19.17043578034751,-16.03133969741754,1619.8201324552037,-5.012769909985764,221.0,1430.6634584299145,5.012769909985764,-221.0,1430.6634584299145,-156.92500575945428,306.0,1139.1466461612522,156.92500575945428,-306.0,1139.1466461612522,-1.675295375512373,153.0,936.1178106570732,1.675295375512373,-153.0,952.1491503544906,-53.661939841728035,143.0,531.4433874510305,-0.4565862361769195,-143.0,544.1547201464377,-455.87665685138893,133.0,538.8228882528898,-55.81482140384214,-133.0,139.92772228617434
104,17.645824528699055,-17.150533123873053,1616.7327946706155,-5.359079553722927,221.0,1427.747639411137,5.359079553722927,-221.0,1427.747639411137,-166.924656783174,306.0,1142.1038394917964,166.924656783174,-306.0,1142.1038394917964,-1.791711442551386,153.0,932.1278386276364,1.791711442551386,-153.0,949.2783717515093,-21.942335867242438,143.0,524.6257498780262,-11.206496181935076,-143.0,541.4854750520317,-423.8468455279847,133.0,540.1003542273321,-65.26395877602846,-133.0,137.08246969983583
105,15.410264855515772,-18.096541049320397,1612.2057863324194,-5.651228610203238,221.0,1423.472131536174,5.651228610203238,-221.0,1423.472131536174,-175.2296043982155,306.0,1143.3672303529643,175.2296043982155,-306.0,1143.3672303529643,-1.8900281123124771,153.0,926.6248254002503,1.8900281123124771,-153.0,944.7213664495707,10.622845220213206,143.0,518.8167479900987,-21.33448671705296,-143.0,537.3829053254822,-388.62403617273236,133.0,529.3189657536974,-82.13696952903945,-133.0,133.9389091080418
106,12.553827225813993,-18.859810717857293,1606.4215001322734,-5.88654096736718,221.0,1418.0091945693694,5.88654096736718,-221.0,1418.0091945693694,-181.827022258825,306.0,1142.8960200747538,181.827022258825,-306.0,1142.8960200747538,-1.969293279783463,153.0,919.8162058991528,1.969293279783463,-153.0,938.6760166170101,43.16214358568374,143.0,514.3200241582413,-31.07171791066419,-143.0,532.0160953320219,-349.51866492212633,133.0,505.77626244653607,-103.37851025257042,-133.0,130.47440661063348
107,9.19159721242971,-19.432634658293487,1599.61298435517,-6.062893619305723,221.0,1411.5789296687717,6.062893619305723,-221.0,1411.5789296687717,-186.71543258876883,306.0,1140.7200473672765,186.71543258876883,-306.0,1140.7200473672765,-2.028744148746058,153.0,911.9647763988202,2.028744148746058,-153.0,931.3974110571136,74.80285366049132,143.0,511.2642578340451,-40.65972896376265,-143.0,525.6367743963815,-304.75501226758786,133.0,470.17778857653093,-126.69907882162539,-133.0,126.8119628863198
108,5.459038710346454,-19.80922851393303,1592.0545533884515,-6.1787153586717665,221.0,1404.4404115335376,6.1787153586717665,-221.0,1404.4404115335376,-189.89908205359592,306.0,1136.9368731549655,189.89908205359592,-306.0,1136.9368731549655,-2.0678115455466437,153.0,903.378222841313,2.0678115455466437,-153.0,923.187451355246,104.73374359567535,143.0,509.60490249137285,-50.33266078848238,-143.0,518.5664058087116,-251.917086585639,133.0,425.0508888319935,-151.0426285058545,-133.0,123.19126445259923
109,1.5065361105586037,-19.985789452811787,1584.050735623881,-6.232983837726726,221.0,1396.8812503114434,6.232983837726726,-221.0,1396.8812503114434,-191.38331531197048,306.0,1131.7062971460566,191.38331531197048,-306.0,1131.7062971460566,-2.0861228614387786,153.0,894.396811522351,2.0861228614387786,-153.0,914.3826009751627,132.25818043150488,143.0,509.14934797102063,-60.30009767535863,-143.0,511.18046868028745,-188.98081029919567,133.0,374.81570793790183,-176.15896471430105,-133.0,119.97627273084134
110,-2.506664671286134,-19.960534568565432,1575.9240040406455,-6.22522269672125,221.0,1389.2060038161653,6.22522269672125,-221.0,1389.2060038161653,-191.17134422711212,306.0,1125.2427658966155,191.17134422711212,-306.0,1125.2427658966155,-2.0835038451266885,153.0,885.3797372053235,2.0835038451266885,-153.0,905.340271773889,156.82984028470548,143.0,509.5998161644654,-70.73121969276637,-143.0,503.89037946340363,-115.57079370235914,133.0,325.1960121836203,-202.11269240930034,-133.0,117.62245609047511
