Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
58,25.329837765060443,-14.45261022305145,1733.7731170200807,-14.45261022305145,200.0,1483.7731170200807,14.45261022305145,-200.0,1483.7731170200807,96.35073482034298,280.0,1127.7637860520495,-96.35073482034299,-280.0,1127.7637860520495,-9.6350734820343,140.0,968.1035326535348,9.6350734820343,-140.0,982.5561428765861,-120.43841852542874,120.0,500.0,120.43841852542872,-120.0,557.8104408922057,-168.61378593560025,110.0,105.32983776506045,168.61378593560022,-110.0,153.50520517523194
59,27.14481157398058,-16.074803849369893,1736.1930820986408,-16.074803849369893,200.0,1486.1930820986408,16.074803849369893,-200.0,1486.1930820986408,107.16535899579934,280.0,1129.1665487739313,-107.16535899579928,-280.0,1129.1665487739313,-10.71653589957993,140.0,969.1074096492957,10.71653589957993,-140.0,985.1822134986655,-133.9566987447491,120.0,500.0,133.95669874474916,-120.0,564.2992153974797,-187.53937824264875,110.0,107.14481157398058,187.53937824264884,-110.0,160.72749107188025
60,28.531695488854606,-17.63355756877419,1738.0422606518061,-17.63355756877419,200.0,1488.0422606518061,17.63355756877419,-200.0,1488.0422606518061,117.55705045849459,280.0,1129.9192682459834,-117.5570504584946,-280.0,1129.9192682459834,-11.75570504584946,140.0,969.7149167044674,11.75570504584946,-140.0,987.3484742732417,-146.94631307311826,120.0,500.0,146.94631307311823,-120.0,570.5342302750968,-205.72483830236555,110.0,108.53169548885461,205.72483830236553,-110.0,167.3102207181019
61,29.468617521860658,-19.122719692460688,1739.2914900291476,-19.122719692460688,200.0,1489.2914900291476,19.122719692460688,-200.0,1489.2914900291476,127.48479794973784,280.0,1129.9916428439738,-127.48479794973792,-280.0,1129.9916428439738,-12.748479794973793,140.0,969.9072576756304,12.748479794973793,-140.0,989.029977368091,-159.35599743717242,120.0,500.0,159.3559974371723,-120.0,576.4908787698428,-223.09839641204138,110.0,109.46861752186066,223.0983964120412,-110.0,173.21101649672957
62,29.940801852848146,-20.536413177860663,1739.9210691371309,-20.536413177860663,200.0,1489.9210691371309,20.536413177860663,-200.0,1489.9210691371309,136.90942118573773,280.0,1129.364923243553,-136.90942118573776,-280.0,1129.364923243553,-13.690942118573775,140.0,969.6725952639179,13.690942118573775,-140.0,990.2090084417785,-171.1367764821722,120.0,500.0,171.13677648217217,-120.0,582.1456527114426,-239.59148707504104,110.0,109.94080185284815,239.59148707504102,-110.0,178.395512445717
63,29.940801852848146,-21.86905882264234,1739.9210691371309,-21.86905882264234,200.0,1489.9210691371309,21.86905882264234,-200.0,1489.9210691371309,145.79372548428225,280.0,1128.0322775987713,-145.79372548428228,-280.0,1128.0322775987713,-14.579372548428227,140.0,969.006272441527,14.579372548428227,-140.0,990.8753312641693,-182.24215685535285,120.0,500.0,182.24215685535282,-120.0,587.4762352905693,-255.13901959749396,110.0,109.94080185284815,255.13901959749393,-110.0,182.83766459498926
64,29.468617521860658,-23.11539728327368,1739.2914900291476,-23.11539728327368,200.0,1489.2914900291476,23.11539728327368,-200.0,1489.2914900291476,154.10264855515786,280.0,1125.9989652531606,-154.10264855515788,-280.0,1125.9989652531606,-15.410264855515788,140.0,967.9109188802238,15.410264855515788,-140.0,991.0263161634975,-192.62831069394733,120.0,500.0,192.62831069394733,-120.0,592.4615891330947,-269.6796349715263,110.0,109.46861752186066,269.67963497152624,-110.0,186.51994179943958
65,28.53169548885461,-24.27050983124842,1738.0422606518061,-24.27050983124842,200.0,1488.0422606518061,24.27050983124842,-200.0,1488.0422606518061,161.80339887498945,280.0,1123.2823159835093,-161.80339887498945,-280.0,1123.2823159835093,-16.180339887498945,140.0,966.3964405732305,16.180339887498945,-140.0,990.6669504044788,-202.25424859373683,120.0,500.0,202.2542485937368,-120.0,597.0820393249937,-283.15594803123156,110.0,108.53169548885461,283.1559480312315,-110.0,189.43339492634934
66,27.144811573980576,-25.32983776506046,1736.1930820986408,-25.32983776506046,200.0,1486.1930820986408,25.32983776506046,-200.0,1486.1930820986408,168.86558510040302,280.0,1119.9115148582407,-168.86558510040305,-280.0,1119.9115148582405,-16.886558510040306,140.0,964.4798926914505,16.886558510040306,-140.0,989.8097304565108,-211.08198137550383,120.0,500.0,211.0819813755038,-120.0,601.3193510602418,-295.51477392570536,110.0,107.14481157398058,295.5147739257053,-110.0,191.5776041241821
67,25.329837765060454,-26.289200401315906,1733.7731170200807,-26.289200401315906,200.0,1483.7731170200807,26.289200401315906,-200.0,1483.7731170200807,175.2613360087727,280.0,1115.927195873785,-175.26133600877273,-280.0,1115.927195873785,-17.526133600877273,140.0,962.1852375644025,17.526133600877273,-140.0,988.4744379657184,-219.0766700109659,120.0,500.0,219.07667001096587,-120.0,605.1568016052636,-306.70733801535226,110.0,105.32983776506046,306.7073380153522,-110.0,192.9605057694468
68,23.11539728327366,-27.144811573980594,1730.8205297110314,-27.144811573980594,200.0,1480.8205297110314,27.144811573980594,-200.0,1480.8205297110314,180.96541049320393,280.0,1111.3808505648087,-180.96541049320396,-280.0,1111.3808505648087,-18.096541049320397,140.0,959.5429914962833,18.096541049320397,-140.0,986.687803070264,-226.20676311650496,120.0,500.0,226.20676311650493,-120.0,608.5792462959223,-316.6894683631069,110.0,103.11539728327365,316.68946836310687,-110.0,193.59810252987563
69,20.53641317786069,-27.893294576647534,1727.3818842371477,-27.893294576647534,200.0,1477.3818842371477,27.893294576647534,-200.0,1477.3818842371477,185.95529717765024,280.0,1106.334060719787,-185.95529717765024,-280.0,1106.334060719787,-18.59552971776502,140.0,956.5897658895369,18.59552971776502,-140.0,984.4830604661845,-232.4441214720628,120.0,500.0,232.4441214720628,-120.0,611.5731783065901,-325.42177006088787,110.0,100.5364131778607,325.42177006088787,-110.0,193.5140617666858
70,17.6335575687742,-28.531695488854606,1723.511410091699,-28.531695488854606,200.0,1473.511410091699,28.531695488854606,-200.0,1473.511410091699,190.2113032590307,280.0,1100.857567125769,-190.2113032590307,-280.0,1100.857567125769,-19.02113032590307,140.0,953.3677098243469,19.02113032590307,-140.0,981.8994053132016,-237.76412907378838,120.0,500.0,237.76412907378838,-120.0,614.1267819554184,-332.8697807033037,110.0,97.6335575687742,332.8697807033037,-110.0,192.7392091982896
71,14.452610223051487,-29.05749483385893,1719.2701469640685,-29.05749483385893,200.0,1469.2701469640685,29.05749483385893,-200.0,1469.2701469640685,193.7166322257262,280.0,1095.0301888712268,-193.7166322257262,-280.0,1095.0301888712268,-19.371663222572618,140.0,949.923862806122,19.371663222572618,-140.0,978.981357639981,-242.14579028215775,120.0,500.0,242.14579028215775,-120.0,616.2299793354357,-339.0041063950208,110.0,94.45261022305148,339.0041063950208,-110.0,191.3109263359146
72,11.043736580540338,-29.46861752186066,1714.7249821073872,-29.46861752186066,200.0,1464.7249821073872,29.46861752186066,-200.0,1464.7249821073872,196.4574501457377,280.0,1088.9376101123732,-196.45745014573774,-280.0,1088.9376101123732,-19.645745014573773,140.0,946.30942781961,19.645745014573773,-140.0,975.7780453414706,-245.57181268217218,120.0,500.0,245.57181268217215,-120.0,617.8744700874427,-343.80053775504103,110.0,91.04373658054034,343.80053775504103,-110.0,189.2724616534092
73,7.460696614945665,-29.763441039434333,1709.9475954865943,-29.763441039434333,200.0,1459.9475954865943,29.763441039434333,-200.0,1459.9475954865943,198.42294026289557,280.0,1082.6710533188084,-198.42294026289557,-280.0,1082.6710533188084,-19.842294026289554,140.0,942.5789760952284,19.842294026289554,-140.0,972.3424171346628,-248.02867532861944,120.0,500.0,248.02867532861944,-120.0,619.0537641577373,-347.2401454600672,110.0,87.46069661494566,347.2401454600672,-110.0,186.67216674639343
74,3.759997006929117,-29.940801852848146,1705.0133293425722,-29.940801852848146,200.0,1455.0133293425722,29.940801852848146,-200.0,1455.0133293425722,199.6053456856543,280.0,1076.325859825367,-199.6053456856543,-280.0,1076.325859825367,-19.960534568565432,140.0,938.789596080505,19.960534568565432,-140.0,968.7303979333532,-249.5066821070679,120.0,500.0,249.5066821070679,-120.0,619.7632074113926,-349.30935494989507,110.0,83.75999700692911,349.30935494989507,-110.0,183.56266984975628
75,1.1021821192326178e-14,-30.0,1700.0,-30.0,200.0,1450.0,30.0,-200.0,1450.0,200.0,280.0,1070.0,-200.0,-280.0,1070.0,-20.0,140.0,935.0,20.0,-140.0,965.0,-250.0,120.0,500.0,250.0,-120.0,620.0,-350.0,110.0,80.00000000000001,350.0,-110.0,180.00000000000003
76,-3.7599970069290953,-29.940801852848146,1694.9866706574278,-29.940801852848146,200.0,1444.9866706574278,29.940801852848146,-200.0,1444.9866706574278,199.6053456856543,280.0,1063.7925364689368,-199.6053456856543,-280.0,1063.7925364689368,-19.960534568565432,140.0,931.2696020666468,19.960534568565432,-140.0,961.210403919495,-249.5066821070679,120.0,500.0,249.5066821070679,-120.0,619.7632074113926,-349.30935494989507,110.0,80.0,349.30935494989507,-110.0,179.80267284282715
77,-7.460696614945643,-29.763441039434337,1690.052404513406,-29.763441039434337,200.0,1440.052404513406,29.763441039434337,-200.0,1440.052404513406,198.42294026289557,280.0,1057.8020646023228,-198.42294026289557,-280.0,1057.8020646023228,-19.842294026289558,140.0,927.6575828653372,19.842294026289558,-140.0,957.4210239047716,-248.02867532861947,120.0,500.0,248.02867532861947,-120.0,619.0537641577373,-347.24014546006725,110.0,80.0,347.24014546006725,-110.0,179.21147013144778
78,-11.043736580540317,-29.46861752186066,1685.2750178926128,-29.46861752186066,200.0,1435.2750178926128,29.46861752186066,-200.0,1435.2750178926128,196.4574501457377,280.0,1052.1251548439056,-196.45745014573774,-280.0,1052.1251548439056,-19.645745014573773,140.0,924.2219546585294,19.645745014573773,-140.0,953.69057218039,-245.57181268217218,120.0,500.0,245.57181268217215,-120.0,617.8744700874427,-343.80053775504103,110.0,80.0,343.80053775504103,-110.0,178.22872507286885
79,-14.452610223051467,-29.057494833858932,1680.7298530359315,-29.057494833858932,200.0,1430.7298530359315,29.057494833858932,-200.0,1430.7298530359315,193.71663222572622,280.0,1046.8548214610553,-193.71663222572622,-280.0,1046.8548214610553,-19.37166322257262,140.0,921.018642360019,19.37166322257262,-140.0,950.076137193878,-242.14579028215778,120.0,500.0,242.14579028215778,-120.0,616.2299793354357,-339.00410639502087,110.0,80.0,339.00410639502087,-110.0,176.85831611286312
80,-17.633557568774183,-28.53169548885461,1676.488589908301,-28.53169548885461,200.0,1426.488589908301,28.53169548885461,-200.0,1426.488589908301,190.21130325903073,280.0,1042.0790418965216,-190.21130325903073,-280.0,1042.0790418965216,-19.021130325903073,140.0,918.1005946867984,19.021130325903073,-140.0,946.6322901756531,-237.7641290737884,120.0,500.0,237.7641290737884,-120.0,614.1267819554184,-332.8697807033038,110.0,80.0,332.8697807033038,-110.0,175.10565162951536
81,-20.536413177860673,-27.893294576647538,1672.6181157628525,-27.893294576647538,200.0,1422.6181157628525,27.893294576647538,-200.0,1422.6181157628525,185.95529717765032,280.0,1037.8793501269179,-185.95529717765024,-280.0,1037.8793501269179,-18.595529717765025,140.0,915.5169395338155,18.595529717765025,-140.0,943.4102341104631,-232.44412147206282,120.0,500.0,232.44412147206293,-120.0,611.5731783065902,-325.4217700608879,110.0,80.0,325.4217700608881,-110.0,172.97764858882516
82,-23.11539728327364,-27.144811573980597,1669.1794702889686,-27.144811573980597,200.0,1419.1794702889686,27.144811573980597,-200.0,1419.1794702889686,180.965410493204,280.0,1034.32952628723,-180.965410493204,-280.0,1034.32952628723,-18.096541049320397,140.0,913.312196929736,18.096541049320397,-140.0,940.4570085037167,-226.206763116505,120.0,500.0,226.20676311650502,-120.0,608.5792462959224,-316.689468363107,110.0,80.0,316.689468363107,-110.0,170.482705246602
83,-25.32983776506044,-26.289200401315913,1666.2268829799193,-26.289200401315913,200.0,1416.2268829799193,26.289200401315913,-200.0,1416.2268829799193,175.26133600877284,280.0,1031.4944033235834,-175.26133600877276,-280.0,1031.4944033235834,-17.526133600877277,140.0,911.5255620342816,17.526133600877277,-140.0,937.8147624355975,-219.07667001096596,120.0,500.0,219.07667001096607,-120.0,605.1568016052637,-306.7073380153523,110.0,80.0,306.7073380153525,-110.0,167.63066800438642
84,-27.14481157398057,-25.329837765060464,1663.8069179013592,-25.329837765060464,200.0,1413.8069179013592,25.329837765060464,-200.0,1413.8069179013592,168.8655851004032,280.0,1029.4288096116384,-168.8655851004031,-280.0,1029.4288096116384,-16.88655851004031,140.0,910.1902695434892,16.88655851004031,-140.0,935.5201073085498,-211.0819813755039,120.0,500.0,211.081981375504,-120.0,601.319351060242,-295.5147739257054,110.0,80.0,295.5147739257056,-110.0,164.4327925502016
85,-28.531695488854602,-24.270509831248425,1661.9577393481939,-24.270509831248425,200.0,1411.9577393481939,24.270509831248425,-200.0,1411.9577393481939,161.80339887498954,280.0,1028.176664353994,-161.8033988749895,-280.0,1028.176664353994,-16.180339887498953,140.0,909.3330495955213,16.180339887498953,-140.0,933.6035594267696,-202.2542485937369,120.0,500.0,202.25424859373692,-120.0,597.0820393249937,-283.1559480312317,110.0,80.0,283.1559480312317,-110.0,160.90169943749476
86,-29.468617521860654,-23.115397283273687,1660.7085099708524,-23.115397283273687,200.0,1410.7085099708524,23.115397283273687,-200.0,1410.7085099708524,154.10264855515794,280.0,1027.770240180292,-154.1026485551579,-280.0,1027.770240180292,-15.410264855515791,140.0,908.9736838365025,15.410264855515791,-140.0,932.0890811197762,-192.62831069394738,120.0,500.0,192.6283106939474,-120.0,592.4615891330948,-269.67963497152635,110.0,80.0,269.6796349715264,-110.0,157.05132427757897
87,-29.940801852848146,-21.869058822642348,1660.0789308628691,-21.869058822642348,200.0,1410.0789308628691,21.869058822642348,-200.0,1410.0789308628691,145.7937254842822,280.0,1028.2296047559441,-145.7937254842823,-280.0,1028.2296047559441,-14.579372548428232,140.0,909.1246687358307,14.579372548428232,-140.0,930.993727558473,-182.24215685535287,120.0,500.0,182.24215685535276,-120.0,587.4762352905693,-255.13901959749404,110.0,80.0,255.13901959749384,-110.0,152.89686274214108
88,-29.940801852848146,-20.53641317786067,1660.0789308628691,-20.53641317786067,200.0,1410.0789308628691,20.53641317786067,-200.0,1410.0789308628691,136.90942118573767,280.0,1029.5622504007258,-136.90942118573778,-280.0,1029.5622504007258,-13.69094211857378,140.0,909.7909915582215,13.69094211857378,-140.0,930.3274047360821,-171.13677648217222,120.0,500.0,171.1367764821721,-120.0,582.1456527114426,-239.59148707504113,110.0,80.0,239.59148707504093,-110.0,148.45471059286882
89,-29.468617521860658,-19.122719692460688,1660.7085099708524,-19.122719692460688,200.0,1410.7085099708524,19.122719692460688,-200.0,1410.7085099708524,127.48479794973795,280.0,1031.762917771105,-127.48479794973792,-280.0,1031.762917771105,-12.748479794973793,140.0,910.970022631909,12.748479794973793,-140.0,930.0927423243696,-159.35599743717242,120.0,500.0,159.35599743717245,-120.0,576.4908787698428,-223.09839641204138,110.0,80.0,223.0983964120414,-110.0,143.742398974869
90,-28.531695488854613,-17.6335575687742,1661.9577393481939,-17.6335575687742,200.0,1411.9577393481939,17.6335575687742,-200.0,1411.9577393481939,117.55705045849467,280.0,1034.8136166164682,-117.55705045849467,-280.0,1034.8136166164682,-11.755705045849467,140.0,912.6515257267582,11.755705045849467,-140.0,930.2850832955324,-146.94631307311835,120.0,500.0,146.94631307311835,-120.0,570.5342302750968,-205.72483830236567,110.0,80.0,205.72483830236567,-110.0,138.77852522924735
91,-27.144811573980576,-16.07480384936989,1663.8069179013592,-16.07480384936989,200.0,1413.8069179013592,16.07480384936989,-200.0,1413.8069179013592,107.16535899579944,280.0,1038.683843527329,-107.16535899579927,-280.0,1038.6838435273291,-10.716535899579927,140.0,914.8177865013345,10.716535899579927,-140.0,930.8925903507043,-133.95669874474908,120.0,500.0,133.9566987447493,-120.0,564.2992153974797,-187.53937824264872,110.0,80.0,187.53937824264904,-110.0,133.58267949789973
92,-25.329837765060454,-14.45261022305146,1666.2268829799193,-14.45261022305146,200.0,1416.2268829799193,14.45261022305146,-200.0,1416.2268829799193,96.35073482034325,280.0,1043.3309935018476,-96.35073482034306,-280.0,1043.3309935018478,-9.635073482034306,140.0,917.4438571234139,9.635073482034306,-140.0,931.8964673464652,-120.43841852542883,120.0,500.0,120.43841852542906,-120.0,557.810440892206,-168.61378593560036,110.0,80.0,168.61378593560067,-110.0,128.17536741017162
93,-23.11539728327366,-12.773378746952167,1669.1794702889686,-12.773378746952167,200.0,1419.1794702889686,12.773378746952167,-200.0,1419.1794702889686,85.15585831301446,280.0,1048.7009591142585,-85.15585831301445,-280.0,1048.7009591142585,-8.515585831301443,140.0,920.4979133432503,8.515585831301443,-140.0,933.2712920902025,-106.44482289126806,120.0,500.0,106.44482289126807,-120.0,551.0935149878087,-149.02275204777527,110.0,80.0,149.02275204777533,-110.0,122.57792915650722
94,-20.536413177860695,-11.043736580540362,1672.6181157628523,-11.043736580540362,200.0,1422.6181157628523,11.043736580540362,-200.0,1422.6181157628523,73.62491053693591,280.0,1054.7289081230251,-73.62491053693574,-280.0,1054.7289081230251,-7.362491053693574,140.0,923.9417185318691,7.362491053693574,-140.0,934.9854551124095,-92.03113817116967,120.0,500.0,92.0311381711699,-120.0,544.1749463221615,-128.84359343963754,110.0,80.0,128.84359343963786,-110.0,116.81245526846796
95,-17.633557568774204,-9.27050983124843,1676.488589908301,-9.27050983124843,200.0,1426.488589908301,9.27050983124843,-200.0,1426.488589908301,61.803398874989554,280.0,1061.3402275541278,-61.80339887498953,-280.0,1061.340227554128,-6.1803398874989535,140.0,927.7311875156016,6.1803398874989535,-140.0,937.0016973468499,-77.25424859373692,120.0,500.0,77.25424859373695,-120.0,537.0820393249937,-108.15594803123169,110.0,80.0,108.15594803123173,-110.0,110.90169943749478
96,-14.45261022305149,-7.46069661494566,1680.7298530359315,-7.46069661494566,200.0,1430.7298530359315,7.46069661494566,-200.0,1430.7298530359315,49.7379774329711,280.0,1068.4516196799686,-49.73797743297107,-280.0,1068.4516196799686,-4.973797743297107,140.0,931.8170414694757,4.973797743297107,-140.0,939.2777380844213,-62.17247179121384,120.0,500.0,62.17247179121387,-120.0,529.8427864597827,-87.04146050769937,110.0,80.0,87.04146050769943,-110.0,104.86898871648555
97,-11.043736580540342,-5.62143943757174,1685.2750178926128,-5.62143943757174,200.0,1435.2750178926128,5.62143943757174,-200.0,1435.2750178926128,37.47626291714479,280.0,1075.9723329281944,-37.476262917144936,-280.0,1075.9723329281944,-3.747626291714494,140.0,936.1455437006738,3.747626291714494,-140.0,941.7669831382456,-46.84532864643117,120.0,500.0,46.845328646430985,-120.0,522.4857577502869,-65.58346010500364,110.0,80.0,65.58346010500338,-110.0,98.7381314585724
98,-7.460696614945668,-3.7599970069291393,1690.0524045134057,-3.7599970069291393,200.0,1440.0524045134057,3.7599970069291393,-200.0,1440.0524045134057,25.06664671286078,280.0,1083.8055086348281,-25.06664671286093,-280.0,1083.8055086348281,-2.506664671286093,140.0,940.6593048815898,2.506664671286093,-140.0,944.4193018885189,-31.333308391076162,120.0,500.0,31.333308391075974,-120.0,515.0399880277165,-43.866631747506624,110.0,80.0,43.86663174750636,-110.0,92.53332335643039
99,-3.75999700692912,-1.883715585879398,1694.9866706574278,-1.883715585879398,200.0,1444.9866706574278,1.883715585879398,-200.0,1444.9866706574278,12.558103905862678,280.0,1091.8496227359053,-12.558103905862653,-280.0,1091.8496227359053,-1.2558103905862652,140.0,945.2981452001312,1.2558103905862652,-140.0,947.1818607860106,-15.697629882328316,120.0,500.0,15.697629882328346,-120.0,507.5348623435176,-21.97668183525964,110.0,80.0,21.976681835259686,-110.0,86.27905195293134
100,-1.469576158976824e-14,-7.34788079488412e-15,1700.0,-7.34788079488412e-15,200.0,1450.0,7.34788079488412e-15,-200.0,1450.0,7.347880794884119e-14,280.0,1100.0,-4.898587196589413e-14,-280.0,1100.0,-4.898587196589413e-15,140.0,950.0,4.898587196589413e-15,-140.0,950.0,-6.123233995736766e-14,120.0,500.0,9.184850993605149e-14,-120.0,500.00000000000006,-8.572527594031473e-14,110.0,80.0,1.2858791391047208e-13,-110.0,80.00000000000004
101,3.7599970069290913,1.8837155858793833,1705.0133293425722,1.8837155858793833,200.0,1455.0133293425722,-1.8837155858793833,-200.0,1455.0133293425722,-12.55810390586253,280.0,1104.3829460923357,12.558103905862556,-280.0,1104.3829460923357,1.2558103905862557,140.0,954.7018547998688,-1.2558103905862557,-140.0,952.8181392139894,15.697629882328194,120.0,507.53486234351755,-15.697629882328163,-120.0,500.0,21.976681835259473,110.0,90.03904895986037,-21.976681835259427,-110.0,83.75999700692908
102,7.46069661494564,3.759997006929125,1709.947595486594,3.759997006929125,200.0,1459.947595486594,-3.759997006929125,-200.0,1459.947595486594,-25.066646712860635,280.0,1108.6744973513137,25.066646712860834,-280.0,1108.6744973513137,2.5066646712860834,140.0,959.3406951184102,-2.5066646712860834,-140.0,955.5806981114811,31.333308391076045,120.0,515.0399880277165,-31.333308391075793,-120.0,500.0,43.86663174750646,110.0,99.99401997137605,-43.86663174750611,-110.0,87.46069661494558
103,11.043736580540314,5.621439437571726,1714.7249821073872,5.621439437571726,200.0,1464.7249821073872,-5.621439437571726,-200.0,1464.7249821073872,-37.476262917144645,280.0,1112.784788196662,37.476262917144844,-280.0,1112.784788196662,3.747626291714484,140.0,963.8544562993262,-3.747626291714484,-140.0,958.2330168617544,46.84532864643106,120.0,522.4857577502869,-46.8453286464308,-120.0,500.0,65.58346010500347,110.0,109.78186803911274,-65.58346010500313,-110.0,91.04373658054025
104,14.452610223051463,7.460696614945646,1719.2701469640685,7.460696614945646,200.0,1469.2701469640685,-7.460696614945646,-200.0,1469.2701469640685,-49.73797743297095,280.0,1116.6269870901401,49.73797743297098,-280.0,1116.6269870901401,4.973797743297098,140.0,968.1829585305243,-4.973797743297098,-140.0,960.7222619155787,62.17247179121372,120.0,529.8427864597826,-62.172471791213695,-120.0,500.0,87.04146050769921,110.0,119.32159893953695,-87.04146050769917,-110.0,94.45261022305145
105,17.63355756877418,9.270509831248415,1723.511410091699,9.270509831248415,200.0,1473.511410091699,-9.270509831248415,-200.0,1473.511410091699,-61.80339887498941,280.0,1120.1187527833754,61.80339887498943,-280.0,1120.1187527833754,6.180339887498944,140.0,972.2688124843984,-6.180339887498944,-140.0,962.9983026531501,77.25424859373679,120.0,537.0820393249936,-77.25424859373676,-120.0,500.0,108.15594803123152,110.0,128.5352570062689,-108.15594803123147,-110.0,97.63355756877418
106,20.536413177860673,11.043736580540346,1727.3818842371475,11.043736580540346,200.0,1477.3818842371475,-11.043736580540346,-200.0,1477.3818842371475,-73.62491053693579,280.0,1123.1836187158942,73.62491053693564,-280.0,1123.1836187158942,7.362491053693564,140.0,976.0582814681309,-7.362491053693564,-140.0,965.0145448875905,92.03113817116954,120.0,544.1749463221614,-92.03113817116973,-120.0,500.0,128.84359343963737,110.0,137.34886844632848,-128.84359343963763,-110.0,100.53641317786071
107,23.115397283273673,12.773378746952176,1730.8205297110317,12.773378746952176,200.0,1480.8205297110317,-12.773378746952176,-200.0,1480.8205297110317,-85.15585831301465,280.0,1125.7522833918372,85.1558583130145,-280.0,1125.7522833918372,8.51558583130145,140.0,979.5020866567497,-8.51558583130145,-140.0,966.7287079097975,106.44482289126813,120.0,551.0935149878087,-106.44482289126832,-120.0,500.0,149.02275204777538,110.0,145.69332643978095,-149.02275204777564,-110.0,103.11539728327371
108,25.329837765060464,14.452610223051469,1733.7731170200807,14.452610223051469,200.0,1483.7731170200807,-14.452610223051469,-200.0,1483.7731170200807,-96.3507348203431,280.0,1127.7637860520492,96.35073482034313,-280.0,1127.7637860520492,9.635073482034313,140.0,982.5561428765863,-9.635073482034313,-140.0,968.1035326535347,120.43841852542892,120.0,557.8104408922059,-120.43841852542889,-120.0,500.0,168.61378593560048,110.0,153.50520517523202,-168.61378593560045,-110.0,105.32983776506046
109,27.144811573980586,16.0748038493699,1736.1930820986408,16.0748038493699,200.0,1486.1930820986408,-16.0748038493699,-200.0,1486.1930820986408,-107.16535899579931,280.0,1129.1665487739313,107.16535899579934,-280.0,1129.1665487739313,10.716535899579933,140.0,985.1822134986655,-10.716535899579933,-140.0,969.1074096492957,133.95669874474916,120.0,564.2992153974797,-133.95669874474913,-120.0,500.0,187.53937824264884,110.0,160.72749107188025,-187.53937824264878,-110.0,107.14481157398058
110,28.53169548885462,17.633557568774208,1738.0422606518061,17.633557568774208,200.0,1488.0422606518061,-17.633557568774208,-200.0,1488.0422606518061,-117.55705045849456,280.0,1129.9192682459834,117.55705045849471,-280.0,1129.9192682459834,11.75570504584947,140.0,987.3484742732418,-11.75570504584947,-140.0,969.7149167044676,146.9463130731184,120.0,570.5342302750969,-146.9463130731182,-120.0,500.0,205.72483830236575,110.0,167.31022071810196,-205.72483830236547,-110.0,108.5316954888546
111,29.468617521860665,19.122719692460695,1739.2914900291476,19.122719692460695,200.0,1489.2914900291476,-19.122719692460695,-200.0,1489.2914900291476,-127.48479794973781,280.0,1129.9916428439738,127.48479794973797,-280.0,1129.9916428439735,12.748479794973797,140.0,989.0299773680911,-12.748479794973797,-140.0,969.9072576756303,159.35599743717248,120.0,576.4908787698428,-159.35599743717228,-120.0,500.0,223.09839641204144,110.0,173.21101649672966,-223.09839641204118,-110.0,109.46861752186065
112,29.94080185284815,20.536413177860677,1739.9210691371309,20.536413177860677,200.0,1489.9210691371309,-20.536413177860677,-200.0,1489.9210691371309,-136.90942118573784,280.0,1129.364923243553,136.90942118573787,-280.0,1129.364923243553,13.690942118573785,140.0,990.2090084417785,-13.690942118573785,-140.0,969.6725952639179,171.1367764821723,120.0,582.1456527114427,-171.13677648217228,-120.0,500.0,239.59148707504124,110.0,178.3955124457171,-239.59148707504121,-110.0,109.94080185284815
113,29.940801852848153,21.86905882264232,1739.9210691371309,21.86905882264232,200.0,1489.9210691371309,-21.86905882264232,-200.0,1489.9210691371309,-145.7937254842821,280.0,1128.0322775987713,145.79372548428213,-280.0,1128.0322775987713,14.579372548428214,140.0,990.8753312641693,-14.579372548428214,-140.0,969.006272441527,182.24215685535268,120.0,587.4762352905693,-182.24215685535265,-120.0,500.0,255.13901959749373,110.0,182.83766459498923,-255.1390195974937,-110.0,109.94080185284815
114,29.46861752186067,23.115397283273662,1739.2914900291476,23.115397283273662,200.0,1489.2914900291476,-23.115397283273662,-200.0,1489.2914900291476,-154.1026485551576,280.0,1125.9989652531608,154.10264855515774,-280.0,1125.9989652531608,15.410264855515774,140.0,991.0263161634975,-15.410264855515774,-140.0,967.9109188802238,192.62831069394718,120.0,592.4615891330947,-192.62831069394701,-120.0,500.0,269.67963497152607,110.0,186.51994179943955,-269.6796349715258,-110.0,109.46861752186068
115,28.53169548885463,24.270509831248404,1738.0422606518061,24.270509831248404,200.0,1488.0422606518061,-24.270509831248404,-200.0,1488.0422606518061,-161.80339887498923,280.0,1123.2823159835093,161.80339887498937,-280.0,1123.2823159835093,16.180339887498935,140.0,990.6669504044788,-16.180339887498935,-140.0,966.3964405732305,202.2542485937367,120.0,597.0820393249936,-202.25424859373652,-120.0,500.0,283.1559480312314,110.0,189.4333949263493,-283.15594803123116,-110.0,108.53169548885465
